Titolo_bando,Link_bando,Criteri_presenti,Link_Criteri,Data_pubbl_Criteri,Tracce_presenti,Link_Tracce,Data_pubbl_Tracce,Fonte
id-20250512-120650,https://www.urp.cnr.it/node/27325,✓,https://www.urp.cnr.it/system/files?file=2025-06/pubblicazione-criteri-bando-331.3-ISTC-RIC.pdf,2025-06-12,✗,,,urp_nuovo
id-20250512-120513,https://www.urp.cnr.it/node/27324,✓,https://www.urp.cnr.it/system/files?file=2025-06/pubblicazione-criteri-bando-331.2-ISTC-RIC.pdf,2025-06-12,✗,,,urp_nuovo
id-20250502-115228,https://www.urp.cnr.it/node/26826,✓,https://www.urp.cnr.it/system/files?file=2025-06/Criteri-Valutazione-Bando-331.6-TEC-ISTI_signed_signed.pdf,2025-06-09,✗,,,urp_nuovo
id-20250424-094638,https://www.urp.cnr.it/node/26445,✓,https://www.urp.cnr.it/system/files?file=2025-06/331.1-RIC-IGM-Pubblicazione-dei-criteri-firma-oscurata.pdf,2025-06-09,✗,,,urp_nuovo
id-20250408-115428,https://www.urp.cnr.it/node/25484,✓,https://www.urp.cnr.it/system/files?file=2025-06/All_8_pubblicazione-criteri-bando-331.2-signed_signed.pdf,2025-05-30,✗,,,urp_nuovo
id-20250213-105153,https://www.urp.cnr.it/node/22958,✓,https://www.urp.cnr.it/system/files?file=2025-06/ALL-12_STRALCIO-CRITERI-BANDO-331.1-no-firme.pdf,2025-05-30,✗,,,urp_nuovo
id-20250213-105153,https://www.urp.cnr.it/node/22958,✓,https://www.urp.cnr.it/system/files?file=2025-06/ALL-12_STRALCIO-CRITERI-BANDO-331.1-no-firme.pdf,2025-05-30,✗,,,urp_nuovo
id-20250408-104215,https://www.urp.cnr.it/node/25480,✓,https://www.urp.cnr.it/system/files?file=2025-05/Pubblicazione-dei-criteri-ANS1.20_PD.pdf,2025-05-28,✗,,,urp_nuovo
id-20241024-162341,https://www.urp.cnr.it/node/17793,✓,https://www.urp.cnr.it/system/files?file=2025-05/criteri-367.462-PR-IBBR_Redacted.pdf,2025-05-22,✗,,,urp_nuovo
id-20240529-122447,https://www.urp.cnr.it/node/7005,✓,https://www.urp.cnr.it/system/files?file=2025-05/Bando-367_460-pubblicazione-dei-criteri_Redatto.pdf,2025-05-18,✗,,,urp_nuovo
id-20250409-081341,https://www.urp.cnr.it/node/25499,✓,https://www.urp.cnr.it/system/files?file=2025-05/Criteri-ANS1.21-VE.pdf,2025-05-14,✗,,,urp_nuovo
id-20250326-112358,https://www.urp.cnr.it/node/24503,✓,https://www.urp.cnr.it/system/files?file=2025-05/bando-331-4-pubblicazione_criteri_signed.pdf,2025-05-13,✗,,,urp_nuovo
id-20250512-104808,https://www.urp.cnr.it/node/27299,✗,,,✗,,,urp_nuovo
id-20250512-104637,https://www.urp.cnr.it/node/27295,✗,,,✗,,,urp_nuovo
id-20250512-104532,https://www.urp.cnr.it/node/27293,✗,,,✗,,,urp_nuovo
id-20250512-104416,https://www.urp.cnr.it/node/27290,✗,,,✗,,,urp_nuovo
id-20250512-104416,https://www.urp.cnr.it/node/27290,✗,,,✗,,,urp_nuovo
id-20250512-104416,https://www.urp.cnr.it/node/27290,✗,,,✗,,,urp_nuovo
id-20250512-104258,https://www.urp.cnr.it/node/27286,✗,,,✗,,,urp_nuovo
id-20250512-104135,https://www.urp.cnr.it/node/27284,✗,,,✗,,,urp_nuovo
id-20250512-104135,https://www.urp.cnr.it/node/27284,✗,,,✗,,,urp_nuovo
id-20250512-103738,https://www.urp.cnr.it/node/27279,✗,,,✗,,,urp_nuovo
id-20250512-103712,https://www.urp.cnr.it/node/27278,✗,,,✗,,,urp_nuovo
id-20250512-103511,https://www.urp.cnr.it/node/27274,✗,,,✗,,,urp_nuovo
id-20250512-103511,https://www.urp.cnr.it/node/27274,✗,,,✗,,,urp_nuovo
id-20250512-103412,https://www.urp.cnr.it/node/27273,✗,,,✗,,,urp_nuovo
id-20250512-102954,https://www.urp.cnr.it/node/27265,✗,,,✗,,,urp_nuovo
id-20241217-133530,https://www.urp.cnr.it/node/22101,✓,https://www.urp.cnr.it/system/files?file=2025-03/367.469-Criteri_Redacted.pdf,2025-03-25,✓,https://www.urp.cnr.it/system/files?file=2025-05/TRACCE-PROVA-SCRITTA-BANDO-367.469-TEC-DSCTM.pdf,2025-05-05,urp_nuovo
id-20241127-071940,https://www.urp.cnr.it/node/20534,✓,https://www.urp.cnr.it/system/files?file=2025-04/BANDO-N-367.466-RIC-CID-ETHICS-Pubblicazione-dei-criteri_signed.pdf,2025-04-28,✗,,,urp_nuovo
id-20250428-083941,https://www.urp.cnr.it/node/26484,✗,,,✗,,,urp_nuovo
id-20241217-133607,https://www.urp.cnr.it/node/22102,✓,https://www.urp.cnr.it/system/files?file=2025-04/Criteri-bando-367.470.pdf,2025-04-16,✗,,,urp_nuovo
id-20241127-072130,https://www.urp.cnr.it/node/20536,✓,https://www.urp.cnr.it/system/files?file=2025-02/367.468-FA-pubblicazione-dei-criteri_signed_signed.pdf,2025-02-25,✓,https://www.urp.cnr.it/system/files?file=2025-04/PUBBLICAZIONE-TRACCE-PROVA-SCRITTA-BANDO-367.468-FA-IRGB.pdf,2025-04-16,urp_nuovo
id-20250307-093734,https://www.urp.cnr.it/node/23487,✓,https://www.urp.cnr.it/system/files?file=2025-04/1.9-modello-per-la-pubblicazione-dei-criteri-bandi-t.d_signed.pdf,2025-04-10,✗,,,urp_nuovo
id-20250409-083705,https://www.urp.cnr.it/node/25502,✗,,,✗,,,urp_nuovo
id-20250120-091724,https://www.urp.cnr.it/node/22642,✓,https://www.urp.cnr.it/system/files?file=2025-04/331.7-PubblicazioneCriteri_firmato-oscurato_signed.pdf,2025-04-07,✗,,,urp_nuovo
id-20250120-091638,https://www.urp.cnr.it/node/22641,✓,https://www.urp.cnr.it/system/files?file=2025-04/331.6-Pubblicazionecriteri_firmato_oscurato_signed.pdf,2025-04-07,✗,,,urp_nuovo
id-20250127-103630,https://www.urp.cnr.it/node/22731,✓,https://www.urp.cnr.it/system/files?file=2025-04/Criteri-valutazione-Bando-245.18-TEC-ITM_Firmati.pdf,2025-04-02,✗,,,urp_nuovo
id-20250303-075419,https://www.urp.cnr.it/node/23302,✓,https://www.urp.cnr.it/system/files?file=2025-04/331.1-RIC-IMEM-criteri_firmato_oscurato.pdf,2025-04-01,✗,,,urp_nuovo
id-20250218-104339,https://www.urp.cnr.it/node/23020,✓,https://www.urp.cnr.it/system/files?file=2025-04/pubblicazione-dei-criteri-bandi-t.d_signed_signed.pdf,2025-04-01,✗,,,urp_nuovo
id-20241127-072040,https://www.urp.cnr.it/node/20535,✓,https://www.urp.cnr.it/system/files?file=2025-04/Stralcio-per-la-pubblicazione-dei-criteri-367.467_Redacted.pdf,2025-04-01,✗,,,urp_nuovo
id-20250214-103152,https://www.urp.cnr.it/node/22977,✓,https://www.urp.cnr.it/system/files?file=2025-03/Pubblicazione-criteri-valutazione-CV_BANDO-331.1_signed.pdf,2025-03-26,✗,,,urp_nuovo
id-20241224-111248,https://www.urp.cnr.it/node/22426,✓,https://www.urp.cnr.it/system/files?file=2025-03/ESTRATTO-CRITERI-BANDO-390.84-TEC-IRBIM_1_signed.pdf,2025-03-26,✗,,,urp_nuovo
id-20250206-085630,https://www.urp.cnr.it/node/22849,✓,https://www.urp.cnr.it/system/files?file=2025-03/Pubblicazione-criteri-valutazione-331.1-IBBA-RIC.pdf,2025-03-25,✗,,,urp_nuovo
id-20250127-090042,https://www.urp.cnr.it/node/22717,✓,https://www.urp.cnr.it/system/files?file=2025-03/Verbale1_Criteri_245.16_Oscurato.pdf,2025-03-24,✗,,,urp_nuovo
id-20241220-094653,https://www.urp.cnr.it/node/22277,✓,https://www.urp.cnr.it/system/files?file=2025-03/ESTRATTO-valutazine-criteri-profilo-TEC-IIT-URP_signed.pdf,2025-03-24,✗,,,urp_nuovo
id-20250321-112041,https://www.urp.cnr.it/node/24224,✗,,,✗,,,urp_nuovo
id-20250321-081600,https://www.urp.cnr.it/node/24134,✗,,,✗,,,urp_nuovo
id-20241105-125636,https://www.urp.cnr.it/node/18625,✓,https://www.urp.cnr.it/system/files?file=2025-01/Modulo-Pubblicazione-criteri-367.464-TEC-DSU-firmato_Redatto.pdf,2025-01-29,✓,https://www.urp.cnr.it/system/files?file=2025-03/Bando-367.464-TEC-DSU-TRACCE-PROVA-SCRITTA.pdf,2025-03-20,urp_nuovo
id-20241105-125636,https://www.urp.cnr.it/node/18625,✓,https://www.urp.cnr.it/system/files?file=2025-01/Modulo-Pubblicazione-criteri-367.464-TEC-DSU-firmato_Redatto.pdf,2025-01-29,✓,https://www.urp.cnr.it/system/files?file=2025-03/Bando-367.464-TEC-DSU-TRACCE-PROVA-SCRITTA.pdf,2025-03-20,urp_nuovo
id-20250123-101505,https://www.urp.cnr.it/node/22689,✓,https://www.urp.cnr.it/system/files?file=2025-03/Pubblicazione-criteri-Bando-245.17-RIC-IPSP-con-firme-oscurate.pdf,2025-03-18,✗,,,urp_nuovo
id-20250131-075958,https://www.urp.cnr.it/node/22791,✓,https://www.urp.cnr.it/system/files?file=2025-03/Criteri-valutazione-bando-ISTC-RIC-331.1_signed.pdf,2025-03-17,✗,,,urp_nuovo
id-20250129-082059,https://www.urp.cnr.it/node/22749,✓,https://www.urp.cnr.it/system/files?file=2025-03/Estratto-criteri-di-valutazione_firmato_SS_signed.pdf,2025-03-17,✗,,,urp_nuovo
id-20250129-083938,https://www.urp.cnr.it/node/22750,✓,https://www.urp.cnr.it/system/files?file=2025-03/ESTRATTO-valutazine-criteri-profilo-IIT-bando331.3-RIC-IIT-URP_signed.pdf,2025-03-14,✗,,,urp_nuovo
id-20241223-131349,https://www.urp.cnr.it/node/22376,✓,https://www.urp.cnr.it/system/files?file=2025-03/STRALCIO-1-VERBALE-331.2-RIC-IMM_firme-oscurate.pdf,2025-03-14,✗,,,urp_nuovo
id-20250313-104626,https://www.urp.cnr.it/node/23746,✗,,,✗,,,urp_nuovo
id-20250129-090327,https://www.urp.cnr.it/node/22751,✓,https://www.urp.cnr.it/system/files?file=2025-03/Criteri-Valutazione-Bando-331.4-RIC-ISTI-Firme-Oscurate_signed.pdf,2025-03-12,✗,,,urp_nuovo
id-20250129-090424,https://www.urp.cnr.it/node/22752,✓,https://www.urp.cnr.it/system/files?file=2025-03/Criteri-di-valutazione-Bando-331.5-RIC-ISTI-LS_BF_signed.pdf,2025-03-11,✗,,,urp_nuovo
id-20250128-093000,https://www.urp.cnr.it/node/22746,✓,https://www.urp.cnr.it/system/files?file=2025-03/modello-per-la-pubblicazione-dei-criteri-bandi-t.d-LB-firma-oscurata_signed.pdf,2025-03-10,✗,,,urp_nuovo
id-20250114-083710,https://www.urp.cnr.it/node/22558,✓,https://www.urp.cnr.it/system/files?file=2025-03/modello-per-la-pubblicazione-dei-criteri_bando-390.85-TEC-IRBIM_osc_signed.pdf,2025-03-05,✗,,,urp_nuovo
id-20250109-085333,https://www.urp.cnr.it/node/22515,✓,https://www.urp.cnr.it/system/files?file=2025-03/Modello-pubblicazione-criteri_signed.pdf,2025-03-05,✗,,,urp_nuovo
id-20250127-103508,https://www.urp.cnr.it/node/22730,✓,https://www.urp.cnr.it/system/files?file=2025-03/Pubblicazione-criteri-di-selezione-Bando-331.1-RIC-ITD-firmatoscurato.pdf,2025-03-04,✗,,,urp_nuovo
id-20250117-083652,https://www.urp.cnr.it/node/22615,✓,https://www.urp.cnr.it/system/files?file=2025-02/pubblicazione-dei-criteri-bando-n-331.1-RIC-IBBC_signed.pdf,2025-02-20,✗,,,urp_nuovo
Codice Bando 367.434 CA Prot.  248066 del 11/08/2023,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_434_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_434_criteri.pdf,2025-02-18,✗,,,urp_archivio
id-20241220-094738,https://www.urp.cnr.it/node/22278,✓,https://www.urp.cnr.it/system/files?file=2025-02/Definizione-Criteri_Bando-N-331.3-RIC-ISMAR_criteri_titoli_oscurato_signed.pdf,2025-02-17,✗,,,urp_nuovo
id-20241223-123800,https://www.urp.cnr.it/node/22372,✓,https://www.urp.cnr.it/system/files?file=2025-02/Estratto-pubblicazione-dei-criteri-BANDO-N-331.4-RIC-ISM_signed_signed.pdf,2025-02-07,✗,,,urp_nuovo
id-20241024-162446,https://www.urp.cnr.it/node/17794,✓,https://www.urp.cnr.it/system/files?file=2024-12/367.463-FA-UR-Criteri.pdf,2024-12-18,✓,https://www.urp.cnr.it/system/files?file=2025-02/367.463-FA-UR-traccia-A.pdf,2025-02-05,urp_nuovo
id-20250205-075508,https://www.urp.cnr.it/node/22832,✗,,,✗,,,urp_nuovo
id-20241224-121139,https://www.urp.cnr.it/node/22427,✓,https://www.urp.cnr.it/system/files?file=2025-01/Pubblicazione_dei_Criteri_BANDO_331.2_signed.pdf,2025-01-30,✗,,,urp_nuovo
id-20240916-143517,https://www.urp.cnr.it/node/14342,✓,https://www.urp.cnr.it/system/files?file=2024-12/CRITERI-Bando-367.461-CTER-ILIESI-firme-oscurate-2.pdf,2024-12-16,✓,https://www.urp.cnr.it/system/files?file=2025-02/TRACCE.zip,2025-01-30,urp_nuovo
id-20241220-094510,https://www.urp.cnr.it/node/22276,✓,https://www.urp.cnr.it/system/files?file=2025-01/modello-per-la-pubblicazione-dei-criteri-bando-t.d-331.1-RIC-ITAE_sig_signed.pdf,2025-01-28,✗,,,urp_nuovo
id-20250128-092749,https://www.urp.cnr.it/node/22744,✗,,,✗,,,urp_nuovo
id-20250124-194048,https://www.urp.cnr.it/node/22715,✓,https://www.urp.cnr.it/system/files?file=2025-01/1deg-Verbale-t.d-dichiarazioni-criteri-copia-1.pdf,2025-01-27,✗,,,urp_nuovo
id-20241210-110645,https://www.urp.cnr.it/node/21528,✓,https://www.urp.cnr.it/system/files?file=2025-01/331.1-RIC-ISMN-STRALCIO-VERBALE-CRITERI_firme-oscurate.pdf,2025-01-22,✗,,,urp_nuovo
id-20241127-092116,https://www.urp.cnr.it/node/20540,✓,https://www.urp.cnr.it/system/files?file=2025-01/Estratto-pubblicazione-dei-criteri-BANDO-N-331.3-RIC-ISM_signed_signed.pdf,2025-01-21,✗,,,urp_nuovo
id-20241104-101610,https://www.urp.cnr.it/node/18450,✓,https://www.urp.cnr.it/system/files?file=2025-01/criteri_valutazione_bando_331_3_RIC_IRPI_signed.pdf,2025-01-21,✗,,,urp_nuovo
id-20241128-124634,https://www.urp.cnr.it/node/20735,✓,https://www.urp.cnr.it/system/files?file=2025-01/Bando-331.1RIC-IFC_criteri.pdf,2025-01-13,✗,,,urp_nuovo
id-20241024-081632,https://www.urp.cnr.it/node/17702,✓,https://www.urp.cnr.it/system/files?file=2025-01/Criteri-valutazione-Bando-331.4-RIC-ITM_Redatto.pdf,2025-01-13,✗,,,urp_nuovo
id-20240321-132008,https://www.urp.cnr.it/node/3062,✓,https://www.urp.cnr.it/system/files?file=2024-12/ANS1.13_PI-stralcio-criteri-per-URP_Redatto.pdf,2024-12-23,✗,,,urp_nuovo
id-20241118-075645,https://www.urp.cnr.it/node/19619,✓,https://www.urp.cnr.it/system/files?file=2024-12/DEFINIZIONE-CRITERI_bando_331.2-RIC-ISMAR_ODDO_SIGNED_OSCURATO_signed.pdf,2024-12-20,✗,,,urp_nuovo
id-20240520-182828,https://www.urp.cnr.it/node/6292,✓,https://www.urp.cnr.it/system/files?file=2024-12/ANS1.16-BO-pubblicazione-criteri.pdf,2024-12-20,✗,,,urp_nuovo
id-20240405-120418,https://www.urp.cnr.it/node/3790,✓,https://www.urp.cnr.it/system/files?file=2024-12/ANS18.9_BO_pubblicazione-dei-criteri-per-URP_Redatto.pdf,2024-12-20,✗,,,urp_nuovo
id-20240226-131446,https://www.urp.cnr.it/node/1892,✓,https://www.urp.cnr.it/system/files?file=2024-07/criteri-bando-367.447_Redacted.pdf,2024-07-22,✓,https://www.urp.cnr.it/system/files?file=2024-12/tracce-prova-scritta-bando-367.447.pdf,2024-12-18,urp_nuovo
id-20240529-170914,https://www.urp.cnr.it/node/7085,✗,,,✗,,,urp_nuovo
id-20241007-093103,https://www.urp.cnr.it/node/16472,✓,https://www.urp.cnr.it/system/files?file=2024-12/BANDO-331.2-RIC-ICMATE-Criteri-valutazione_signed.pdf,2024-12-13,✗,,,urp_nuovo
id-20241015-100521,https://www.urp.cnr.it/node/16997,✓,https://www.urp.cnr.it/system/files?file=2024-12/oscuratoCriteri331.1ricIBF-signed.pdf,2024-12-12,✗,,,urp_nuovo
id-20241203-170620,https://www.urp.cnr.it/node/21081,✗,,,✗,,,urp_nuovo
id-20241203-170532,https://www.urp.cnr.it/node/21080,✗,,,✗,,,urp_nuovo
id-20241203-170440,https://www.urp.cnr.it/node/21079,✗,,,✗,,,urp_nuovo
id-20241031-101256,https://www.urp.cnr.it/node/18320,✓,https://www.urp.cnr.it/system/files?file=2024-12/1.9-2024-12-03-Criteri-di-Vautazione_signed_signed-Prot-473768.pdf,2024-12-03,✗,,,urp_nuovo
id-20241023-083654,https://www.urp.cnr.it/node/17521,✓,https://www.urp.cnr.it/system/files?file=2024-12/Bando-n-331.1-RIC-ICCOM-pubblicazione-dei-criteri.pdf,2024-11-29,✗,,,urp_nuovo
id-20240618-121240,https://www.urp.cnr.it/node/8519,✓,https://www.urp.cnr.it/system/files?file=2024-10/301.55_Stralcio-criteri-valutazione_redacted.pdf,2024-10-14,✓,https://www.urp.cnr.it/system/files?file=2024-12/Bando-301.55-Tracce-prova-scritta.pdf,2024-11-29,urp_nuovo
id-20241023-085654,https://www.urp.cnr.it/node/17532,✓,https://www.urp.cnr.it/system/files?file=2024-11/Pubblicazione-dei-criteri.pdf,2024-11-28,✗,,,urp_nuovo
id-20241023-085731,https://www.urp.cnr.it/node/17534,✓,https://www.urp.cnr.it/system/files?file=2024-11/modello-per-la-pubblicazione-dei-criteri-bandi-t.d_signed_signed.pdf,2024-11-27,✗,,,urp_nuovo
id-20240530-070742,https://www.urp.cnr.it/node/7088,✓,https://www.urp.cnr.it/system/files?file=2024-11/ANS1.17_LE-criteri-di-valutazione_Redatto.pdf,2024-11-27,✗,,,urp_nuovo
id-20240729-120635,https://www.urp.cnr.it/node/11976,✓,https://www.urp.cnr.it/system/files?file=2024-10/criteri-301.57_Redacted.pdf,2024-10-18,✓,https://www.urp.cnr.it/system/files?file=2024-11/301.57-BUSTA-A-traccia-estratta-1-Redacted.pdf,2024-11-26,urp_nuovo
id-20240927-105404,https://www.urp.cnr.it/node/15619,✓,https://www.urp.cnr.it/system/files?file=2024-11/PUBBLICAZIONE-criteri-390.82-ISOF-RIC_signed_signed_signed_0.pdf,2024-11-21,✗,,,urp_nuovo
id-20241030-120343,https://www.urp.cnr.it/node/18216,✓,https://www.urp.cnr.it/system/files?file=2024-11/Estratto-Verbale-Criteri-di-Valutazione-Bando-380.1-TEC-CID-Etica_signed.pdf,2024-11-20,✗,,,urp_nuovo
id-20241001-103006,https://www.urp.cnr.it/node/15987,✓,https://www.urp.cnr.it/system/files?file=2024-11/331.3_TEC_IBE_pubblicazione_criteri_senza-firme_signed.pdf,2024-11-18,✗,,,urp_nuovo
id-20240924-092027,https://www.urp.cnr.it/node/15259,✓,https://www.urp.cnr.it/system/files?file=2024-11/bando-331-2-pubblicazione_criteri_firmato_signed.pdf,2024-11-15,✗,,,urp_nuovo
id-20241113-112959,https://www.urp.cnr.it/node/19297,✗,,,✗,,,urp_nuovo
id-20240920-122232,https://www.urp.cnr.it/node/14882,✓,https://www.urp.cnr.it/system/files?file=2024-11/Estratto-citeri-di-valutazione-331-2-ISM-RIC-1-signed.pdf,2024-11-12,✗,,,urp_nuovo
id-20241009-112553,https://www.urp.cnr.it/node/16707,✓,https://www.urp.cnr.it/system/files?file=2024-11/Stralcio-verbale-1deg-riunione_111124.pdf,2024-11-11,✗,,,urp_nuovo
id-20241009-103946,https://www.urp.cnr.it/node/16688,✓,https://www.urp.cnr.it/system/files?file=2024-11/Stralcio-Verbale-11-11-firmato-PDF_firme-oscurate.pdf,2024-11-11,✗,,,urp_nuovo
id-20241002-114546,https://www.urp.cnr.it/node/16201,✓,https://www.urp.cnr.it/system/files?file=2024-11/Estratto_IC_FC_signed.pdf,2024-11-11,✗,,,urp_nuovo
id-20240430-072101,https://www.urp.cnr.it/node/5143,✓,https://www.urp.cnr.it/system/files?file=2024-11/All_ANS1.15-RM_stralcio-criteri-di-valutazione_Redacted.pdf,2024-11-08,✗,,,urp_nuovo
id-20240618-121429,https://www.urp.cnr.it/node/8520,✓,https://www.urp.cnr.it/system/files?file=2024-10/301.56_CTER_IBE_BO_pubblicazione_criteri_Redacted.pdf,2024-10-16,✓,https://www.urp.cnr.it/system/files?file=2024-11/Bando-301.56-CTER-IBE_BO-Tracce-prova-scritta.zip,2024-11-07,urp_nuovo
id-20240226-131709,https://www.urp.cnr.it/node/1893,✓,https://www.urp.cnr.it/system/files?file=2024-09/Criteri_367.448-TEC.pdf,2024-09-16,✓,https://www.urp.cnr.it/system/files?file=2024-11/Template_367.448_TEC_SAC_traccia_A.pdf,2024-11-06,urp_nuovo
id-20241105-133252,https://www.urp.cnr.it/node/18630,✗,,,✗,,,urp_nuovo
id-20241105-133152,https://www.urp.cnr.it/node/18629,✗,,,✗,,,urp_nuovo
id-20240930-071643,https://www.urp.cnr.it/node/15750,✓,https://www.urp.cnr.it/system/files?file=2024-11/modello-per-la-pubblicazione-dei-criteri_bando-390.80_signed.pdf,2024-11-05,✗,,,urp_nuovo
Codice Bando 367.432 Prot. n. 181739,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_432_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_432_criteri.pdf,,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_432_traccia_A.pdf,2024-11-05,urp_archivio
id-20240927-105243,https://www.urp.cnr.it/node/15618,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-390.81-RIC-ISOF-criteri-valut_ne_1_.pdf,2024-10-30,✗,,,urp_nuovo
id-20240920-113631,https://www.urp.cnr.it/node/14854,✓,https://www.urp.cnr.it/system/files?file=2024-10/Pubblicazione-Criteri-Bando-331.3-TEC-IPSP-Tecnologo-firmato.pdf,2024-10-30,✗,,,urp_nuovo
id-20240829-095051,https://www.urp.cnr.it/node/13214,✓,https://www.urp.cnr.it/system/files?file=2024-10/ESTRATTO-valutazine-criteri-profilo-TEC-IIT-URP_signed.pdf,2024-10-30,✗,,,urp_nuovo
id-20240912-150055,https://www.urp.cnr.it/node/14109,✓,https://www.urp.cnr.it/system/files?file=2024-10/Criteri-di-valutazione-Bando-N-331.3-TEC-ITM.pdf,2024-10-29,✗,,,urp_nuovo
id-20241211-121027,https://www.urp.cnr.it/node/21660,✗,,,✗,,,urp_nuovo
id-20240904-104444,https://www.urp.cnr.it/node/13553,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-331.1_estratto_criteri.pdf,2024-10-25,✗,,,urp_nuovo
id-20240325-132823,https://www.urp.cnr.it/node/3178,✓,https://www.urp.cnr.it/system/files?file=2024-09/Criteri-di-valutazione-367.452-CTER-SAC_rd.pdf,2024-09-05,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-367.452-Tracce-prova-scritta.pdf,2024-10-25,urp_nuovo
id-20240119-111610,https://www.urp.cnr.it/node/764,✓,https://www.urp.cnr.it/system/files?file=2024-07/367.446-pubblicazione-criteri.pdf,2024-07-05,✓,https://www.urp.cnr.it/system/files?file=2024-10/367.446-tracce-prova-scritta.pdf,2024-10-24,urp_nuovo
Codice Bando 367.443 CTER ICAR - Prot. 415892 del 22/12/2023,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_443_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_443_criteri.pdf,2024-05-15,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_443_tracce_s.pdf,2024-10-24,urp_archivio
Codice Bando 367.442 TEC ISPC - Prot. 399840 del 14/12/2023,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_442_bando.pdf,✓,https://archivio.urp.cnr.it/copertine/formazione/form_concorsi/concorsi2023/367_442_criteri.pdf,2024-10-15,✗,,,urp_archivio
id-20241015-101130,https://www.urp.cnr.it/node/16999,✗,,,✗,,,urp_nuovo
id-20240409-125825,https://www.urp.cnr.it/node/3960,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-n-367.455-TEC-SAC-criteri_Redacted.pdf,2024-10-10,✗,,,urp_nuovo
id-20240409-125825,https://www.urp.cnr.it/node/3960,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-n-367.455-TEC-SAC-criteri_Redacted.pdf,2024-10-10,✗,,,urp_nuovo
id-20240325-132713,https://www.urp.cnr.it/node/3176,✓,https://www.urp.cnr.it/system/files?file=2024-07/Criteri-di-valutazione-367.451-CTER-SAC.pdf,2024-07-30,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-367.451-Tracce-prova-scritta.pdf,2024-10-10,urp_nuovo
id-20240828-110310,https://www.urp.cnr.it/node/13167,✓,https://www.urp.cnr.it/system/files?file=2024-10/Criteri-Bando-331.4-RIC-INM-per-pubblicazione_signed.pdf,2024-10-08,✗,,,urp_nuovo
id-20240805-071918,https://www.urp.cnr.it/node/12518,✓,https://www.urp.cnr.it/system/files?file=2024-10/modello-per-la-pubblicazione-dei-criteri-bandi-t.d.OK_.pdf,2024-10-08,✗,,,urp_nuovo
id-20240610-113031,https://www.urp.cnr.it/node/7958,✓,https://www.urp.cnr.it/system/files?file=2024-10/Criteri-Bando-N-331.2-ITM-RIC.pdf,2024-10-07,✗,,,urp_nuovo
id-20240327-120744,https://www.urp.cnr.it/node/3356,✓,https://www.urp.cnr.it/system/files?file=2024-10/ANS18_6-pubblicazione-dei-criteri-signed.pdf,2024-10-07,✗,,,urp_nuovo
id-20240327-120703,https://www.urp.cnr.it/node/3355,✓,https://www.urp.cnr.it/system/files?file=2024-10/stralcio-criteri-ANS1.14_MI.pdf,2024-10-07,✗,,,urp_nuovo
id-20240805-071840,https://www.urp.cnr.it/node/12517,✓,https://www.urp.cnr.it/system/files?file=2024-10/modello-per-la-pubblicazione-dei-criteri-di-valutazione.pdf,2024-10-03,✗,,,urp_nuovo
id-20240702-122009,https://www.urp.cnr.it/node/9624,✓,https://www.urp.cnr.it/system/files?file=2024-10/verbale_1_per-pubblicazione-URP.pdf,2024-10-03,✗,,,urp_nuovo
id-20240409-130011,https://www.urp.cnr.it/node/3962,✓,https://www.urp.cnr.it/system/files?file=2024-07/Bando-367_457-CTER-UPP_pubblicazione-dei-criteri.pdf,2024-07-18,✓,https://www.urp.cnr.it/system/files?file=2024-10/367.457-tracce-scritto.pdf,2024-10-03,urp_nuovo
id-20240315-121155,https://www.urp.cnr.it/node/2780,✓,https://www.urp.cnr.it/system/files?file=2024-10/ANS110-1.PDF,2024-10-03,✗,,,urp_nuovo
id-20240710-162951,https://www.urp.cnr.it/node/10306,✓,https://www.urp.cnr.it/system/files?file=2024-10/Bando-331.3-RIC-INM-Valutazione-Titoli_Firme_OSCURATE_signed.pdf,2024-09-30,✗,,,urp_nuovo
id-20240620-180256,https://www.urp.cnr.it/node/8795,✓,https://www.urp.cnr.it/system/files?file=2024-10/Criteri-di-valutazione-signed.pdf,2024-09-30,✗,,,urp_nuovo
